teamName,seasonYear,totalWins,totalLosses,avgWins,avgLosses,totalMinutesPlayed,avgMinutesPlayed,totalFieldGoalsAttempted,avgFieldGoalsAttempted,totalFieldGoalsMade,avgFieldGoalsMade,sdFieldGoalsMade,avgFieldGoalsPercentage,sdFieldGoalsPercentage,totalThreePointersMade,avgThreePointersMade,sdThreePointersMade,totalThreePointersAttempted,avgThreePointersAttempted,avgThreePointersPercentage,sdThreePointersPercentage,totalFreeThrowsMade,avgFreeThrowsMade,sdFreeThrowsMade,totalFreeThrowsAttempted,avgFreeThrowsAttempted,avgFreeThrowsPercentage,sdFreeThrowsPercentage,totalReboundsOffensive,avgReboundsOffensive,sdReboundsOffensive,totalReboundsDefensive,avgReboundsDefensive,sdReboundsDefensive,totalRebounds,avgRebounds,sdRebounds,totalAssists,avgAssists,sdAssists,totalTurnovers,avgTurnovers,sdTurnovers,totalSteals,avgSteals,sdSteals,totalBlocks,avgBlocks,sdBlocks,totalOpponentBlocks,avgOpponentBlocks,sdOpponentBlocks,totalFouls,avgFouls,sdFouls,totalDrawnFouls,avgDrawnFouls,sdDrawnFouls,totalPoints,avgPoints,sdPoints,avgPlusMinusPoints,totalPlusMinusPoints,totalFieldGoalsPercentage,totalThreePointersPercentage,totalFreeThrowsPercentage,totalMinutesPlayersPlayed
Memphis Grizzlies,2019-20,34,39,0.4657534246575342,0.5342465753424658,3514.0,48.136986301369866,6634,90.87671232876713,3106,42.54794520547945,4.262371196784495,0.46987671232876715,0.05193530837212545,798,10.931506849315069,3.7391649659133184,2297,2297,0.3452465753424657,0.08935055505981887,1212,16.602739726027398,6.213202175894391,1589,21.767123287671232,0.7619315068493151,0.10833068314285602,754,10.32876712328767,3.7640654532940694,2643,36.205479452054796,5.449156163291068,3397,46.534246575342465,6.718718032029008,1965,26.91780821917808,4.351734726448288,1113,15.246575342465754,4.165936008996084,576,7.890410958904109,3.142723711809093,398,5.4520547945205475,2.466672837213064,386,5.287671232876712,2.9272638535309277,1546,21.17808219178082,4.410664052275981,1474,20.19178082191781,4.698278450213248,8222,112.63013698630137,11.395060880968302,-1.0684931506849316,-78,0.4681941513415737,0.347409664780148,0.7627438640654499,17161
Memphis Grizzlies,2020-21,38,34,0.5277777777777778,0.4722222222222222,3481.0,48.34722222222222,6608,91.77777777777777,3085,42.84722222222222,5.605982021804477,0.46705555555555556,0.05189504274647862,803,11.152777777777779,3.7328376179946696,2258,2258,0.35480555555555554,0.08926123062474971,1184,16.444444444444443,5.003910833605344,1536,21.333333333333332,0.7770138888888889,0.09066180664791286,803,11.152777777777779,3.602267369788489,2543,35.31944444444444,5.522875319947663,3346,46.47222222222222,6.19170781742813,1938,26.916666666666668,4.863633372023922,957,13.291666666666666,3.628671040632749,655,9.097222222222221,3.185175707547376,364,5.055555555555555,2.9064711137216346,377,5.236111111111111,2.223390733469406,1349,18.73611111111111,4.219315262368419,1318,18.305555555555557,3.527113845820283,8157,113.29166666666667,12.493871737212432,1.0277777777777777,74,0.4668583535108959,0.35562444641275465,0.7708333333333334,17004
Memphis Grizzlies,2021-22,56,26,0.6829268292682927,0.3170731707317073,3956.0,48.24390243902439,7739,94.3780487804878,3571,43.548780487804876,5.650636234306191,0.4621829268292683,0.05566968899508415,945,11.524390243902438,3.3928960271083812,2679,2679,0.35267073170731705,0.07929551773455626,1393,16.98780487804878,5.600912409001702,1898,23.146341463414632,0.7385487804878049,0.09893845854237542,1159,14.134146341463415,4.171514794654753,2873,35.03658536585366,6.167307518154653,4032,49.170731707317074,7.517559490457157,2131,25.98780487804878,4.975232242085987,1082,13.195121951219512,3.36811125732723,800,9.75609756097561,2.887012106650159,533,6.5,2.5974821616802135,496,6.048780487804878,2.5958296992989975,1620,19.75609756097561,3.660132142287532,1625,19.817073170731707,4.272010683335257,9480,115.60975609756098,12.817576760599144,5.682926829268292,466,0.4614291252099754,0.3527435610302352,0.7339304531085353,19333
Memphis Grizzlies,2022-23,51,31,0.6219512195121951,0.3780487804878049,3956.0,48.24390243902439,7551,92.08536585365853,3585,43.71951219512195,5.393810788379316,0.4752317073170732,0.05280298784580417,985,12.012195121951219,3.8473781434557925,2807,2807,0.349780487804878,0.09041072595472478,1432,17.463414634146343,5.5626512951014915,1954,23.829268292682926,0.7411829268292683,0.08393400229909925,988,12.048780487804878,4.407912187470853,2835,34.573170731707314,5.37031274304813,3823,46.6219512195122,7.261670460309685,2135,26.036585365853657,5.019579250360274,1116,13.609756097560975,4.029998920322667,680,8.292682926829269,3.1011260594330947,473,5.7682926829268295,2.486004183859718,427,5.2073170731707314,2.432992390513686,1643,20.036585365853657,3.805276135569053,1644,20.048780487804876,4.385448550405824,9587,116.91463414634147,12.182968499895132,3.9390243902439024,323,0.4747715534366309,0.35090844317776987,0.7328556806550666,19341
Memphis Grizzlies,2023-24,27,55,0.32926829268292684,0.6707317073170732,3956.0,48.24390243902439,7229,88.15853658536585,3145,38.353658536585364,4.844169082947609,0.4352926829268293,0.04661650420524878,1071,13.060975609756097,3.622111658079483,3097,3097,0.3452317073170732,0.06951885769218924,1316,16.048780487804876,6.022391221540956,1722,21.0,0.7643536585365853,0.09413601558858498,896,10.926829268292684,3.9745501734915782,2598,31.682926829268293,5.305199054411213,3494,42.609756097560975,6.211808940248206,2025,24.695121951219512,4.215459567788588,1236,15.073170731707316,3.6574985981107604,673,8.207317073170731,2.7249999654685637,501,6.109756097560975,3.0348026460168716,535,6.524390243902439,2.4906026329904978,1563,19.0609756097561,4.252370612559339,1539,18.76829268292683,4.301302646465255,8677,105.8170731707317,9.867177225004204,-7.0,-574,0.4350532577119934,0.3458185340652244,0.7642276422764228,19381
Miami Heat,2010-11,58,24,0.7073170731707317,0.2926829268292683,3956.0,48.24390243902439,6301,76.84146341463415,3031,36.96341463414634,5.073399819370693,0.4811707317073171,0.05541266176072589,547,6.670731707317073,2.8848470787671094,1479,1479,0.36735365853658536,0.1114035453866773,1760,21.463414634146343,6.520991975495335,2288,27.902439024390244,0.7670121951219513,0.07782879182601551,790,9.634146341463415,3.1052015108144313,2666,32.51219512195122,4.797746133494078,3456,42.146341463414636,5.475246093391403,1639,19.98780487804878,4.852119054545353,1142,13.926829268292684,3.291517297332488,544,6.634146341463414,2.4820948695170264,430,5.2439024390243905,2.3807923549268057,246,3.0,2.1198648920376573,1674,20.414634146341463,3.488787045619699,1788,21.804878048780488,4.2117971425662795,8369,102.0609756097561,11.377200029792753,7.463414634146342,612,0.48103475638787496,0.3698444895199459,0.7692307692307693,19356
Miami Heat,2011-12,46,20,0.696969696969697,0.30303030303030304,3208.0,48.60606060606061,5212,78.96969696969697,2446,37.06060606060606,5.050144820098002,0.4695909090909091,0.055632856167148984,370,5.606060606060606,2.8869935806530527,1030,1030,0.35248484848484846,0.1364470302886511,1238,18.757575757575758,6.231583589476597,1598,24.21212121212121,0.7723333333333333,0.11587013066138822,686,10.393939393939394,3.418856254447982,2060,31.21212121212121,5.652814551558573,2746,41.60606060606061,6.511241847471985,1317,19.954545454545453,4.871997910135395,1002,15.181818181818182,4.1246317911526855,585,8.863636363636363,3.022410467650785,355,5.378787878787879,2.2378915318125925,280,4.242424242424242,2.2192209725355707,1282,19.424242424242426,4.482652394974708,1356,20.545454545454547,4.403431592543454,6500,98.48484848484848,12.136711535657701,5.984848484848484,395,0.4693016116653876,0.3592233009708738,0.7747183979974969,15699
Miami Heat,2012-13,66,16,0.8048780487804879,0.1951219512195122,3976.0,48.48780487804878,6348,77.41463414634147,3148,38.390243902439025,4.487997979690176,0.49702439024390244,0.04812226599186191,717,8.74390243902439,3.3289266264355404,1809,1809,0.39356097560975606,0.1076777425286836,1423,17.353658536585368,4.947556950980739,1887,23.01219512195122,0.7590609756097562,0.09592581335684484,676,8.24390243902439,3.37222121768155,2490,30.365853658536587,5.5255013629220215,3166,38.609756097560975,7.088080931944967,1890,23.048780487804876,4.139250361618367,1143,13.939024390243903,3.9576385307577686,710,8.658536585365853,2.699883455166999,441,5.378048780487805,2.594582408429977,262,3.1951219512195124,1.9337102084152835,1533,18.695121951219512,4.45190769038507,1673,20.402439024390244,4.048653963478376,8436,102.8780487804878,10.530836839529943,7.865853658536586,645,0.4959042218021424,0.3963515754560531,0.7541070482246953,19444
Miami Heat,2013-14,54,28,0.6585365853658537,0.34146341463414637,3976.0,48.48780487804878,6272,76.48780487804878,3142,38.31707317073171,4.354302679160054,0.5018292682926829,0.05006583440597629,665,8.109756097560975,2.927123467096841,1829,1829,0.36415853658536584,0.09519317196078422,1431,17.451219512195124,4.858878697614615,1884,22.975609756097562,0.7634634146341464,0.105025828113433,627,7.646341463414634,3.0444118052569626,2397,29.23170731707317,4.38656416768634,3024,36.8780487804878,5.009596331541944,1847,22.524390243902438,4.659321228995205,1212,14.78048780487805,3.517239343379246,732,8.926829268292684,2.8750973694939557,367,4.475609756097561,2.4202112434896095,256,3.1219512195121952,1.8684531392019326,1596,19.463414634146343,4.349528488568573,1675,20.426829268292682,3.6176197338017784,8380,102.1951219512195,9.947316809740169,4.7560975609756095,390,0.5009566326530612,0.3635866593767086,0.7595541401273885,19456
Miami Heat,2014-15,37,45,0.45121951219512196,0.5487804878048781,3946.0,48.1219512195122,6330,77.1951219512195,2885,35.18292682926829,4.436459629475138,0.45670731707317075,0.05279718656105098,556,6.780487804878049,2.680631905620331,1659,1659,0.33585365853658533,0.11385686508590778,1438,17.536585365853657,5.95910988868826,1940,23.658536585365855,0.7419878048780487,0.1043270609761057,747,9.109756097560975,3.2773299037176393,2461,30.01219512195122,4.854662776909099,3208,39.1219512195122,6.333119380211525,1626,19.829268292682926,4.550959410581467,1214,14.804878048780488,3.7133028271579027,642,7.829268292682927,3.1419302003578156,372,4.536585365853658,2.5151154009860113,359,4.378048780487805,2.4069869690540546,1636,19.951219512195124,4.1452112457879835,1715,20.914634146341463,4.003705751056372,7764,94.6829268292683,10.586362119862113,-2.597560975609756,-213,0.4557661927330174,0.3351416515973478,0.7412371134020619,19338
Miami Heat,2015-16,48,34,0.5853658536585366,0.4146341463414634,3966.0,48.36585365853659,6697,81.67073170731707,3150,38.41463414634146,4.755636602404376,0.4719024390243902,0.05755590084754803,498,6.073170731707317,2.6377154715325952,1480,1480,0.333109756097561,0.1279070849201845,1406,17.146341463414632,5.61110440311923,1889,23.036585365853657,0.7478780487804878,0.10542803879446384,807,9.841463414634147,4.161758626952716,2811,34.28048780487805,5.707422912516521,3618,44.1219512195122,7.64068099205054,1709,20.841463414634145,4.730957964733683,1155,14.085365853658537,3.6622910575792,553,6.7439024390243905,2.679648841973566,531,6.475609756097561,2.9906257231890345,337,4.109756097560975,2.3254156541290705,1502,18.317073170731707,3.962409943769219,1608,19.609756097560975,4.446544219428468,8204,100.04878048780488,10.887644417575602,1.646341463414634,135,0.47035986262505597,0.3364864864864865,0.7443091582848068,19443
Miami Heat,2016-17,41,41,0.5,0.5,3956.0,48.24390243902439,7037,85.8170731707317,3202,39.048780487804876,4.7529131782112914,0.4558414634146341,0.05148305954441906,808,9.853658536585366,3.531592692212914,2213,2213,0.36090243902439023,0.0920290627412854,1248,15.21951219512195,4.518888725634242,1768,21.5609756097561,0.7077926829268293,0.09923755484431515,872,10.634146341463415,4.096105332129538,2705,32.98780487804878,4.900223986916434,3577,43.6219512195122,6.062717973991449,1742,21.24390243902439,4.4013493318505885,1102,13.439024390243903,3.5524207047582785,588,7.170731707317073,2.7116797129089543,469,5.719512195121951,2.2622745586824307,398,4.853658536585366,2.4247792376006245,1680,20.48780487804878,3.3082161186027914,1530,18.658536585365855,4.077095044859492,8460,103.17073170731707,11.087535965171986,1.0609756097560976,87,0.4550234474918289,0.36511522819701764,0.7058823529411765,19380
Miami Heat,2017-18,44,38,0.5365853658536586,0.4634146341463415,3986.0,48.609756097560975,6997,85.32926829268293,3184,38.829268292682926,5.15393863066023,0.4560243902439024,0.05286530183884792,903,11.012195121951219,3.5363854827273915,2506,2506,0.35797560975609755,0.09503852053470782,1209,14.74390243902439,4.716168605059831,1601,19.524390243902438,0.7557682926829268,0.10520401095255764,763,9.304878048780488,3.9928609885435753,2801,34.15853658536585,5.932687256116902,3564,43.46341463414634,6.908922700948709,1862,22.70731707317073,4.686433809288328,1178,14.365853658536585,3.5918707774672907,620,7.560975609756097,2.8375679073860773,437,5.329268292682927,2.509512165709987,378,4.609756097560975,2.632916505036426,1648,20.097560975609756,3.6161836376454053,1587,19.353658536585368,3.7296673509349247,8480,103.41463414634147,11.560844109802941,0.47560975609756095,39,0.455052165213663,0.36033519553072624,0.7551530293566521,19531
Miami Heat,2018-19,39,43,0.47560975609756095,0.524390243902439,3946.0,48.1219512195122,7218,88.02439024390245,3251,39.646341463414636,4.211600532156049,0.4518536585365854,0.05104370481523339,928,11.317073170731707,2.8712196779460095,2658,2658,0.3505731707317073,0.07792510340345803,1238,15.097560975609756,5.369345446227819,1782,21.73170731707317,0.6891951219512196,0.11203707929254801,921,11.231707317073171,4.0224640212397205,2879,35.109756097560975,5.539991749249496,3800,46.34146341463415,6.628072569014801,1991,24.28048780487805,4.1194341881760455,1208,14.731707317073171,3.617682159833203,627,7.646341463414634,2.8037538823121673,448,5.463414634146342,2.305094315047581,389,4.7439024390243905,2.72985766196003,1712,20.878048780487806,4.122776973460937,1652,20.146341463414632,4.1843976843422395,8668,105.70731707317073,10.823485900301524,-0.23170731707317074,-19,0.4504017733444167,0.3491346877351392,0.6947250280583613,19328
Miami Heat,2019-20,44,29,0.6027397260273972,0.3972602739726027,3549.0,48.61643835616438,6160,84.38356164383562,2880,39.45205479452055,4.798845624761147,0.4689178082191781,0.05433991612082472,979,13.41095890410959,3.4874203154510934,2584,2584,0.38019178082191785,0.07897127774884126,1440,19.726027397260275,6.872368736818079,1840,25.205479452054796,0.7800684931506849,0.08605333113300587,620,8.493150684931507,2.981998247219997,2619,35.87671232876713,4.573307839698903,3239,44.36986301369863,5.767501985057376,1892,25.91780821917808,5.6488775302353815,1088,14.904109589041095,4.564854821719853,547,7.493150684931507,2.887344453103505,332,4.5479452054794525,2.444046598314696,302,4.136986301369863,1.9171381195037007,1501,20.561643835616437,4.876207261824908,1584,21.698630136986303,4.9628758785911,8179,112.04109589041096,12.109957285185224,2.9452054794520546,215,0.4675324675324675,0.37886996904024767,0.782608695652174,17402
Miami Heat,2020-21,40,32,0.5555555555555556,0.4444444444444444,3476.0,48.27777777777778,6029,83.73611111111111,2824,39.22222222222222,5.214341604887136,0.4686527777777778,0.05312651912584518,932,12.944444444444445,3.266944512472523,2606,2606,0.35911111111111116,0.07358535439777834,1201,16.680555555555557,5.3624316244076775,1520,21.11111111111111,0.7895416666666667,0.10184688002993016,579,8.041666666666666,3.260681256044682,2409,33.458333333333336,5.3337551182981615,2988,41.5,6.753194340667007,1895,26.319444444444443,4.291578352708183,1013,14.069444444444445,4.015204865202542,569,7.902777777777778,3.1226556151402334,286,3.9722222222222223,2.0208227457251327,287,3.986111111111111,2.1129583796755207,1363,18.930555555555557,3.604873027745344,1414,19.63888888888889,3.643653775065746,7781,108.06944444444444,12.098569801274312,0.027777777777777776,2,0.4684027201857688,0.35763622409823487,0.7901315789473684,17016
Miami Heat,2021-22,53,29,0.6463414634146342,0.35365853658536583,3971.0,48.426829268292686,6954,84.8048780487805,3246,39.58536585365854,4.8456451608627376,0.4680487804878049,0.052341448401020105,1114,13.585365853658537,4.085358438154766,2936,2936,0.3785609756097561,0.08549364246971898,1416,17.26829268292683,5.852189166178408,1753,21.378048780487806,0.8125243902439023,0.09789919552371977,807,9.841463414634147,3.649689694893986,2778,33.8780487804878,5.348105107840032,3585,43.71951219512195,7.1237290661907835,2090,25.48780487804878,4.009999545700614,1194,14.560975609756097,3.997213723952389,606,7.390243902439025,3.033785467162243,265,3.231707317073171,1.874446621139518,330,4.024390243902439,2.418935638583083,1679,20.475609756097562,4.12826932845941,1686,20.5609756097561,4.32933593680587,9022,110.02439024390245,11.71574398111425,4.451219512195122,365,0.46678170836928384,0.37942779291553136,0.8077581289218483,19444
Miami Heat,2022-23,44,38,0.5365853658536586,0.4634146341463415,3961.0,48.30487804878049,6991,85.2560975609756,3215,39.207317073170735,4.995647006077844,0.4604512195121951,0.049799884089067444,980,11.951219512195122,3.189111254439835,2852,2852,0.34431707317073174,0.07551794456830603,1567,19.109756097560975,6.332370487357787,1885,22.98780487804878,0.8281829268292683,0.08788195337837866,796,9.707317073170731,3.2145034172032045,2533,30.890243902439025,5.361053189234543,3329,40.59756097560975,6.33208517154443,1955,23.841463414634145,4.8163033624235,1106,13.487804878048781,3.6556869359674486,655,7.987804878048781,2.86526194023317,243,2.9634146341463414,1.4609748305791128,309,3.768292682926829,2.310997756236149,1516,18.48780487804878,4.263667645187402,1643,20.036585365853657,3.9329099645070715,8977,109.47560975609755,10.646074579139256,-0.3170731707317073,-26,0.45987698469460736,0.3436185133239832,0.8312997347480106,19411
Miami Heat,2023-24,46,36,0.5609756097560976,0.43902439024390244,3951.0,48.18292682926829,7022,85.63414634146342,3266,39.829268292682926,4.455001013007271,0.4654634146341463,0.048002879317435,1022,12.463414634146341,3.2172188048533026,2765,2765,0.37,0.08079542830239779,1478,18.024390243902438,5.769172244701958,1806,22.024390243902438,0.8168048780487804,0.08776124162445759,766,9.341463414634147,2.876981924251896,2702,32.951219512195124,5.042785921735531,3468,42.292682926829265,5.556639460659137,2116,25.804878048780488,4.528207953362445,1038,12.658536585365853,4.089189337376859,617,7.524390243902439,2.940670998242348,280,3.4146341463414633,2.314480554005373,388,4.7317073170731705,2.5436863523158957,1415,17.25609756097561,3.616870537383323,1550,18.902439024390244,3.9864268356498345,9032,110.14634146341463,11.476354597385274,1.7560975609756098,144,0.4651096553688408,0.369620253164557,0.8183831672203765,19336
